file name,start offset,end offset,negative sample
./datasets/Set_I_DEV/review-170.txt,285,299,improvisatory 
./datasets/Set_I_DEV/review-170.txt,299,309,and cheeky
./datasets/Set_I_DEV/review-170.txt,1430,1445,a liquefied ham
./datasets/Set_I_DEV/review-170.txt,393,395,a 
./datasets/Set_I_DEV/review-170.txt,1432,1445,liquefied ham
./datasets/Set_I_DEV/review-170.txt,747,765,doing the Brooklyn
./datasets/Set_I_DEV/review-170.txt,747,753,doing 
./datasets/Set_I_DEV/review-170.txt,753,765,the Brooklyn
./datasets/Set_I_DEV/review-170.txt,182,200,also scribbling it
./datasets/Set_I_DEV/review-170.txt,182,187,also 
./datasets/Set_I_DEV/review-170.txt,187,200,scribbling it
./datasets/Set_I_DEV/review-211.txt,7546,7562,an ambitious New
./datasets/Set_I_DEV/review-211.txt,1059,1062,an 
./datasets/Set_I_DEV/review-211.txt,7549,7562,ambitious New
./datasets/Set_I_DEV/review-211.txt,2057,2068,s more than
./datasets/Set_I_DEV/review-211.txt,78,80,s 
./datasets/Set_I_DEV/review-211.txt,2059,2068,more than
./datasets/Set_I_DEV/review-211.txt,7315,7328,right to your
./datasets/Set_I_DEV/review-211.txt,5467,5473,right 
./datasets/Set_I_DEV/review-211.txt,7321,7328,to your
./datasets/Set_I_DEV/review-211.txt,1951,1966,his badge again
./datasets/Set_I_DEV/review-211.txt,154,158,his 
./datasets/Set_I_DEV/review-211.txt,1955,1966,badge again
./datasets/Set_I_DEV/review-211.txt,7735,7750,sing their song
./datasets/Set_I_DEV/review-211.txt,6768,6773,sing 
./datasets/Set_I_DEV/review-211.txt,7740,7750,their song
./datasets/Set_I_DEV/review-211.txt,8562,8578,like Miles Davis
./datasets/Set_I_DEV/review-211.txt,848,853,like 
./datasets/Set_I_DEV/review-211.txt,8567,8578,Miles Davis
./datasets/Set_I_DEV/review-211.txt,8151,8163,lamp glow of
./datasets/Set_I_DEV/review-211.txt,8151,8156,lamp 
./datasets/Set_I_DEV/review-211.txt,8156,8163,glow of
./datasets/Set_I_DEV/review-211.txt,1770,1786,another Old West
./datasets/Set_I_DEV/review-211.txt,1770,1778,another 
./datasets/Set_I_DEV/review-211.txt,1778,1786,Old West
./datasets/Set_I_DEV/review-212.txt,6487,6502,for prime times
./datasets/Set_I_DEV/review-212.txt,275,279,for 
./datasets/Set_I_DEV/review-212.txt,6491,6502,prime times
./datasets/Set_I_DEV/review-212.txt,3887,3904,recessed into the
./datasets/Set_I_DEV/review-212.txt,3887,3896,recessed 
./datasets/Set_I_DEV/review-212.txt,3896,3904,into the
./datasets/Set_I_DEV/review-212.txt,5489,5510,something delicate or
./datasets/Set_I_DEV/review-212.txt,5007,5017,something 
./datasets/Set_I_DEV/review-212.txt,5499,5510,delicate or
./datasets/Set_I_DEV/review-212.txt,529,540,they can be
./datasets/Set_I_DEV/review-212.txt,529,534,they 
./datasets/Set_I_DEV/review-212.txt,534,540,can be
./datasets/Set_I_DEV/review-212.txt,1667,1687,ready for exhibition
./datasets/Set_I_DEV/review-212.txt,1667,1673,ready 
./datasets/Set_I_DEV/review-212.txt,1673,1687,for exhibition
./datasets/Set_I_DEV/review-212.txt,6641,6664,and accessible restroom
./datasets/Set_I_DEV/review-212.txt,111,115,and 
./datasets/Set_I_DEV/review-212.txt,6645,6664,accessible restroom
./datasets/Set_I_DEV/review-212.txt,6425,6444,Friday and Saturday
./datasets/Set_I_DEV/review-212.txt,6425,6432,Friday 
./datasets/Set_I_DEV/review-212.txt,6432,6444,and Saturday
./datasets/Set_I_DEV/review-212.txt,5333,5347,young reds and
./datasets/Set_I_DEV/review-212.txt,5333,5339,young 
./datasets/Set_I_DEV/review-212.txt,5339,5347,reds and
./datasets/Set_I_DEV/review-213.txt,4046,4061,at another time
./datasets/Set_I_DEV/review-213.txt,366,369,at 
./datasets/Set_I_DEV/review-213.txt,4049,4061,another time
./datasets/Set_I_DEV/review-213.txt,4767,4783,noon to midnight
./datasets/Set_I_DEV/review-213.txt,4663,4668,noon 
./datasets/Set_I_DEV/review-213.txt,4744,4755,to midnight
./datasets/Set_I_DEV/review-213.txt,2855,2872,The restaurant is
./datasets/Set_I_DEV/review-213.txt,1114,1118,The 
./datasets/Set_I_DEV/review-213.txt,2859,2872,restaurant is
./datasets/Set_I_DEV/review-213.txt,3779,3797,anybody sitting at
./datasets/Set_I_DEV/review-213.txt,3779,3787,anybody 
./datasets/Set_I_DEV/review-213.txt,3787,3797,sitting at
./datasets/Set_I_DEV/review-213.txt,927,944,a margherita made
./datasets/Set_I_DEV/review-213.txt,127,129,a 
./datasets/Set_I_DEV/review-213.txt,929,944,margherita made
./datasets/Set_I_DEV/review-213.txt,2873,2894,comfortably large and
./datasets/Set_I_DEV/review-213.txt,2873,2885,comfortably 
./datasets/Set_I_DEV/review-213.txt,1748,1757,large and
./datasets/Set_I_DEV/review-213.txt,2829,2841,you can have
./datasets/Set_I_DEV/review-213.txt,417,421,you 
./datasets/Set_I_DEV/review-213.txt,2833,2841,can have
./datasets/Set_I_DEV/review-213.txt,541,563,Greenwich Village that
./datasets/Set_I_DEV/review-213.txt,541,551,Greenwich 
./datasets/Set_I_DEV/review-213.txt,551,563,Village that
./datasets/Set_I_DEV/review-214.txt,4176,4187,been to Goa
./datasets/Set_I_DEV/review-214.txt,3546,3551,been 
./datasets/Set_I_DEV/review-214.txt,4181,4187,to Goa
./datasets/Set_I_DEV/review-214.txt,3467,3488,peaceably molded from
./datasets/Set_I_DEV/review-214.txt,3467,3477,peaceably 
./datasets/Set_I_DEV/review-214.txt,3477,3488,molded from
./datasets/Set_I_DEV/review-214.txt,3614,3631,smoking symbol is
./datasets/Set_I_DEV/review-214.txt,3614,3622,smoking 
./datasets/Set_I_DEV/review-214.txt,3622,3631,symbol is
./datasets/Set_I_DEV/review-214.txt,618,635,century Mexico to
./datasets/Set_I_DEV/review-214.txt,618,626,century 
./datasets/Set_I_DEV/review-214.txt,626,635,Mexico to
./datasets/Set_I_DEV/review-214.txt,3676,3690,left over from
./datasets/Set_I_DEV/review-214.txt,949,954,left 
./datasets/Set_I_DEV/review-214.txt,3681,3690,over from
./datasets/Set_I_DEV/review-214.txt,4491,4517,Recommended Dishes Paratha
./datasets/Set_I_DEV/review-214.txt,4491,4503,Recommended 
./datasets/Set_I_DEV/review-214.txt,4503,4517,Dishes Paratha
./datasets/Set_I_DEV/review-214.txt,4753,4769,Sunday for lunch
./datasets/Set_I_DEV/review-214.txt,4753,4760,Sunday 
./datasets/Set_I_DEV/review-214.txt,4760,4769,for lunch
./datasets/Set_I_DEV/review-214.txt,3444,3460,A turquoise deer
./datasets/Set_I_DEV/review-214.txt,1165,1167,A 
./datasets/Set_I_DEV/review-214.txt,3446,3460,turquoise deer
./datasets/Set_I_DEV/review-215.txt,1248,1269,on indigenous cooking
./datasets/Set_I_DEV/review-215.txt,262,265,on 
./datasets/Set_I_DEV/review-215.txt,1251,1269,indigenous cooking
./datasets/Set_I_DEV/review-215.txt,3773,3790,clean and minimal
./datasets/Set_I_DEV/review-215.txt,3773,3779,clean 
./datasets/Set_I_DEV/review-215.txt,3779,3790,and minimal
./datasets/Set_I_DEV/review-215.txt,1569,1591,requires a declaration
./datasets/Set_I_DEV/review-215.txt,1569,1578,requires 
./datasets/Set_I_DEV/review-215.txt,1578,1591,a declaration
./datasets/Set_I_DEV/review-215.txt,1197,1213,and proponent of
./datasets/Set_I_DEV/review-215.txt,303,307,and 
./datasets/Set_I_DEV/review-215.txt,1201,1213,proponent of
./datasets/Set_I_DEV/review-215.txt,1081,1097,Lima who settled
./datasets/Set_I_DEV/review-215.txt,1081,1086,Lima 
./datasets/Set_I_DEV/review-215.txt,1086,1097,who settled
./datasets/Set_I_DEV/review-215.txt,497,517,while climbing Machu
./datasets/Set_I_DEV/review-215.txt,497,503,while 
./datasets/Set_I_DEV/review-215.txt,503,517,climbing Machu
./datasets/Set_I_DEV/review-215.txt,2029,2043,s products and
./datasets/Set_I_DEV/review-215.txt,10,12,s 
./datasets/Set_I_DEV/review-215.txt,2031,2043,products and
./datasets/Set_I_DEV/review-215.txt,438,458,The Argentine writer
./datasets/Set_I_DEV/review-215.txt,438,442,The 
./datasets/Set_I_DEV/review-215.txt,442,458,Argentine writer
./datasets/Set_I_DEV/review-216.txt,2756,2779,particularly alu palang
./datasets/Set_I_DEV/review-216.txt,2756,2769,particularly 
./datasets/Set_I_DEV/review-216.txt,2769,2779,alu palang
./datasets/Set_I_DEV/review-216.txt,412,433,where Mohammed Rahman
./datasets/Set_I_DEV/review-216.txt,412,418,where 
./datasets/Set_I_DEV/review-216.txt,418,433,Mohammed Rahman
./datasets/Set_I_DEV/review-216.txt,1795,1807,tab and adds
./datasets/Set_I_DEV/review-216.txt,1795,1799,tab 
./datasets/Set_I_DEV/review-216.txt,1799,1807,and adds
./datasets/Set_I_DEV/review-216.txt,1350,1364,Bengali is the
./datasets/Set_I_DEV/review-216.txt,1350,1358,Bengali 
./datasets/Set_I_DEV/review-216.txt,944,950,is the
./datasets/Set_I_DEV/review-216.txt,1249,1263,Best to survey
./datasets/Set_I_DEV/review-216.txt,1249,1254,Best 
./datasets/Set_I_DEV/review-216.txt,1254,1263,to survey
./datasets/Set_I_DEV/review-216.txt,2978,2993,pale green taro
./datasets/Set_I_DEV/review-216.txt,2493,2498,pale 
./datasets/Set_I_DEV/review-216.txt,2983,2993,green taro
./datasets/Set_I_DEV/review-216.txt,689,702,Rahman by his
./datasets/Set_I_DEV/review-216.txt,427,434,Rahman 
./datasets/Set_I_DEV/review-216.txt,696,702,by his
./datasets/Set_I_DEV/review-216.txt,4055,4069,and a favorite
./datasets/Set_I_DEV/review-216.txt,828,832,and 
./datasets/Set_I_DEV/review-216.txt,4059,4069,a favorite
./datasets/Set_I_DEV/review-217.txt,6003,6024,Wednesday to Saturday
./datasets/Set_I_DEV/review-217.txt,6003,6013,Wednesday 
./datasets/Set_I_DEV/review-217.txt,6013,6024,to Saturday
./datasets/Set_I_DEV/review-217.txt,4534,4547,right to your
./datasets/Set_I_DEV/review-217.txt,4534,4540,right 
./datasets/Set_I_DEV/review-217.txt,4540,4547,to your
./datasets/Set_I_DEV/review-217.txt,902,922,the Bavarian dialect
./datasets/Set_I_DEV/review-217.txt,46,50,the 
./datasets/Set_I_DEV/review-217.txt,906,922,Bavarian dialect
./datasets/Set_I_DEV/review-217.txt,462,476,Most nights in
./datasets/Set_I_DEV/review-217.txt,462,467,Most 
./datasets/Set_I_DEV/review-217.txt,467,476,nights in
./datasets/Set_I_DEV/review-217.txt,5414,5429,tiny bottles of
./datasets/Set_I_DEV/review-217.txt,5414,5419,tiny 
./datasets/Set_I_DEV/review-217.txt,5419,5429,bottles of
./datasets/Set_I_DEV/review-217.txt,4225,4233,s nary a
./datasets/Set_I_DEV/review-217.txt,11,13,s 
./datasets/Set_I_DEV/review-217.txt,4227,4233,nary a
./datasets/Set_I_DEV/review-217.txt,5498,5516,hanging behind the
./datasets/Set_I_DEV/review-217.txt,5498,5506,hanging 
./datasets/Set_I_DEV/review-217.txt,5506,5516,behind the
./datasets/Set_I_DEV/review-217.txt,5377,5392,observe a broad
./datasets/Set_I_DEV/review-217.txt,5377,5385,observe 
./datasets/Set_I_DEV/review-217.txt,4071,4078,a broad
./datasets/Set_I_DEV/review-218.txt,1575,1590,The Sifty Fifty
./datasets/Set_I_DEV/review-218.txt,547,551,The 
./datasets/Set_I_DEV/review-218.txt,1579,1590,Sifty Fifty
./datasets/Set_I_DEV/review-218.txt,1269,1279,a place to
./datasets/Set_I_DEV/review-218.txt,238,240,a 
./datasets/Set_I_DEV/review-218.txt,1271,1279,place to
./datasets/Set_I_DEV/review-218.txt,10046,10063,with an extensive
./datasets/Set_I_DEV/review-218.txt,1796,1801,with 
./datasets/Set_I_DEV/review-218.txt,10051,10063,an extensive
./datasets/Set_I_DEV/review-218.txt,8710,8723,The result is
./datasets/Set_I_DEV/review-218.txt,547,551,The 
./datasets/Set_I_DEV/review-218.txt,8714,8723,result is
./datasets/Set_I_DEV/review-218.txt,8400,8412,the marks of
./datasets/Set_I_DEV/review-218.txt,109,113,the 
./datasets/Set_I_DEV/review-218.txt,8404,8412,marks of
./datasets/Set_I_DEV/review-218.txt,3852,3865,also owned in
./datasets/Set_I_DEV/review-218.txt,3852,3857,also 
./datasets/Set_I_DEV/review-218.txt,3857,3865,owned in
./datasets/Set_I_DEV/review-218.txt,6040,6053,luxe scale so
./datasets/Set_I_DEV/review-218.txt,6040,6045,luxe 
./datasets/Set_I_DEV/review-218.txt,6045,6053,scale so
./datasets/Set_I_DEV/review-218.txt,6875,6893,World Series rings
./datasets/Set_I_DEV/review-218.txt,6875,6881,World 
./datasets/Set_I_DEV/review-218.txt,6881,6893,Series rings
./datasets/Set_I_DEV/review-219.txt,5380,5398,SEE SAMPLE PRIVACY
./datasets/Set_I_DEV/review-219.txt,2651,2655,SEE 
./datasets/Set_I_DEV/review-219.txt,5384,5398,SAMPLE PRIVACY
./datasets/Set_I_DEV/review-219.txt,6400,6425,appealing meatless dinner
./datasets/Set_I_DEV/review-219.txt,6400,6410,appealing 
./datasets/Set_I_DEV/review-219.txt,6410,6425,meatless dinner
./datasets/Set_I_DEV/review-219.txt,346,358,leading to a
./datasets/Set_I_DEV/review-219.txt,346,354,leading 
./datasets/Set_I_DEV/review-219.txt,354,358,to a
./datasets/Set_I_DEV/review-219.txt,3686,3700,What comes out
./datasets/Set_I_DEV/review-219.txt,1025,1030,What 
./datasets/Set_I_DEV/review-219.txt,3691,3700,comes out
./datasets/Set_I_DEV/review-219.txt,400,423,beautiful little marble
./datasets/Set_I_DEV/review-219.txt,400,410,beautiful 
./datasets/Set_I_DEV/review-219.txt,410,423,little marble
./datasets/Set_I_DEV/review-219.txt,7722,7737,RESERVE A TABLE
./datasets/Set_I_DEV/review-219.txt,7722,7730,RESERVE 
./datasets/Set_I_DEV/review-219.txt,7730,7737,A TABLE
./datasets/Set_I_DEV/review-219.txt,3133,3154,The downstairs dining
./datasets/Set_I_DEV/review-219.txt,814,818,The 
./datasets/Set_I_DEV/review-219.txt,3137,3154,downstairs dining
./datasets/Set_I_DEV/review-219.txt,1400,1419,any employees short
./datasets/Set_I_DEV/review-219.txt,1272,1276,any 
./datasets/Set_I_DEV/review-219.txt,1404,1419,employees short
./datasets/Set_I_DEV/review-220.txt,6297,6323,structureless baked alaska
./datasets/Set_I_DEV/review-220.txt,6297,6311,structureless 
./datasets/Set_I_DEV/review-220.txt,6311,6323,baked alaska
./datasets/Set_I_DEV/review-220.txt,2705,2719,just happen in
./datasets/Set_I_DEV/review-220.txt,2705,2710,just 
./datasets/Set_I_DEV/review-220.txt,2710,2719,happen in
./datasets/Set_I_DEV/review-220.txt,4697,4714,the entrance that
./datasets/Set_I_DEV/review-220.txt,92,96,the 
./datasets/Set_I_DEV/review-220.txt,4701,4714,entrance that
./datasets/Set_I_DEV/review-220.txt,5099,5109,of acid or
./datasets/Set_I_DEV/review-220.txt,89,92,of 
./datasets/Set_I_DEV/review-220.txt,5102,5109,acid or
./datasets/Set_I_DEV/review-220.txt,136,151,Bar and ordered
./datasets/Set_I_DEV/review-220.txt,136,140,Bar 
./datasets/Set_I_DEV/review-220.txt,140,151,and ordered
./datasets/Set_I_DEV/review-220.txt,182,193,Did it live
./datasets/Set_I_DEV/review-220.txt,160,164,Did 
./datasets/Set_I_DEV/review-220.txt,186,193,it live
./datasets/Set_I_DEV/review-220.txt,3324,3339,When you cruise
./datasets/Set_I_DEV/review-220.txt,353,358,When 
./datasets/Set_I_DEV/review-220.txt,3329,3339,you cruise
./datasets/Set_I_DEV/review-220.txt,6413,6432,a representation in
./datasets/Set_I_DEV/review-220.txt,152,154,a 
./datasets/Set_I_DEV/review-220.txt,6415,6432,representation in
./datasets/Set_I_DEV/review-221.txt,4297,4312,basil seeds and
./datasets/Set_I_DEV/review-221.txt,4297,4303,basil 
./datasets/Set_I_DEV/review-221.txt,4303,4312,seeds and
./datasets/Set_I_DEV/review-221.txt,4104,4119,each poured and
./datasets/Set_I_DEV/review-221.txt,4104,4109,each 
./datasets/Set_I_DEV/review-221.txt,4109,4119,poured and
./datasets/Set_I_DEV/review-221.txt,2437,2456,Cucumber and garlic
./datasets/Set_I_DEV/review-221.txt,2437,2446,Cucumber 
./datasets/Set_I_DEV/review-221.txt,1882,1892,and garlic
./datasets/Set_I_DEV/review-221.txt,3581,3593,After such a
./datasets/Set_I_DEV/review-221.txt,3581,3587,After 
./datasets/Set_I_DEV/review-221.txt,3587,3593,such a
./datasets/Set_I_DEV/review-221.txt,1119,1130,look like a
./datasets/Set_I_DEV/review-221.txt,1119,1124,look 
./datasets/Set_I_DEV/review-221.txt,1124,1130,like a
./datasets/Set_I_DEV/review-221.txt,4052,4067,and lapis legit
./datasets/Set_I_DEV/review-221.txt,220,224,and 
./datasets/Set_I_DEV/review-221.txt,4056,4067,lapis legit
./datasets/Set_I_DEV/review-221.txt,2279,2297,flanked by curried
./datasets/Set_I_DEV/review-221.txt,2279,2287,flanked 
./datasets/Set_I_DEV/review-221.txt,2287,2297,by curried
./datasets/Set_I_DEV/review-221.txt,1476,1491,the kitchen and
./datasets/Set_I_DEV/review-221.txt,5,9,the 
./datasets/Set_I_DEV/review-221.txt,1480,1491,kitchen and
./datasets/Set_I_DEV/review-222.txt,907,923,s executive chef
./datasets/Set_I_DEV/review-222.txt,85,87,s 
./datasets/Set_I_DEV/review-222.txt,909,923,executive chef
./datasets/Set_I_DEV/review-222.txt,4001,4014,It also seems
./datasets/Set_I_DEV/review-222.txt,261,264,It 
./datasets/Set_I_DEV/review-222.txt,4004,4014,also seems
./datasets/Set_I_DEV/review-222.txt,1478,1487,s farm in
./datasets/Set_I_DEV/review-222.txt,85,87,s 
./datasets/Set_I_DEV/review-222.txt,1480,1487,farm in
./datasets/Set_I_DEV/review-222.txt,4942,4955,menu that you
./datasets/Set_I_DEV/review-222.txt,4942,4947,menu 
./datasets/Set_I_DEV/review-222.txt,4947,4955,that you
./datasets/Set_I_DEV/review-222.txt,3670,3682,If Blue Hill
./datasets/Set_I_DEV/review-222.txt,3670,3673,If 
./datasets/Set_I_DEV/review-222.txt,26,35,Blue Hill
./datasets/Set_I_DEV/review-222.txt,4625,4635,one of the
./datasets/Set_I_DEV/review-222.txt,1175,1179,one 
./datasets/Set_I_DEV/review-222.txt,2795,2801,of the
./datasets/Set_I_DEV/review-222.txt,4510,4529,ingredient may well
./datasets/Set_I_DEV/review-222.txt,4510,4521,ingredient 
./datasets/Set_I_DEV/review-222.txt,4521,4529,may well
./datasets/Set_I_DEV/review-222.txt,1919,1932,and the beans
./datasets/Set_I_DEV/review-222.txt,414,418,and 
./datasets/Set_I_DEV/review-222.txt,1923,1932,the beans
./datasets/Set_I_DEV/review-223.txt,581,601,fine introduction to
./datasets/Set_I_DEV/review-223.txt,581,586,fine 
./datasets/Set_I_DEV/review-223.txt,586,601,introduction to
./datasets/Set_I_DEV/review-223.txt,4805,4817,and apply it
./datasets/Set_I_DEV/review-223.txt,77,81,and 
./datasets/Set_I_DEV/review-223.txt,4809,4817,apply it
./datasets/Set_I_DEV/review-223.txt,1256,1276,s idiosyncratic menu
./datasets/Set_I_DEV/review-223.txt,19,21,s 
./datasets/Set_I_DEV/review-223.txt,1258,1276,idiosyncratic menu
./datasets/Set_I_DEV/review-223.txt,918,932,two doors down
./datasets/Set_I_DEV/review-223.txt,918,922,two 
./datasets/Set_I_DEV/review-223.txt,922,932,doors down
./datasets/Set_I_DEV/review-223.txt,4548,4559,part of the
./datasets/Set_I_DEV/review-223.txt,4548,4553,part 
./datasets/Set_I_DEV/review-223.txt,3626,3632,of the
./datasets/Set_I_DEV/review-223.txt,648,659,the chef at
./datasets/Set_I_DEV/review-223.txt,10,14,the 
./datasets/Set_I_DEV/review-223.txt,652,659,chef at
./datasets/Set_I_DEV/review-223.txt,3997,4017,a shipping container
./datasets/Set_I_DEV/review-223.txt,579,581,a 
./datasets/Set_I_DEV/review-223.txt,3999,4017,shipping container
./datasets/Set_I_DEV/review-223.txt,428,444,trotting for its
./datasets/Set_I_DEV/review-223.txt,428,437,trotting 
./datasets/Set_I_DEV/review-223.txt,437,444,for its
./datasets/Set_I_DEV/review-224.txt,97,109,It is luxury
./datasets/Set_I_DEV/review-224.txt,97,100,It 
./datasets/Set_I_DEV/review-224.txt,100,109,is luxury
./datasets/Set_I_DEV/review-224.txt,3887,3909,Hassan sometimes hands
./datasets/Set_I_DEV/review-224.txt,3055,3062,Hassan 
./datasets/Set_I_DEV/review-224.txt,3894,3909,sometimes hands
./datasets/Set_I_DEV/review-224.txt,111,127,this great wheel
./datasets/Set_I_DEV/review-224.txt,111,116,this 
./datasets/Set_I_DEV/review-224.txt,116,127,great wheel
./datasets/Set_I_DEV/review-224.txt,2090,2105,t miss anything
./datasets/Set_I_DEV/review-224.txt,27,29,t 
./datasets/Set_I_DEV/review-224.txt,2092,2105,miss anything
./datasets/Set_I_DEV/review-224.txt,3910,3925,out free lentil
./datasets/Set_I_DEV/review-224.txt,258,262,out 
./datasets/Set_I_DEV/review-224.txt,3914,3925,free lentil
./datasets/Set_I_DEV/review-224.txt,206,221,Never mind that
./datasets/Set_I_DEV/review-224.txt,206,212,Never 
./datasets/Set_I_DEV/review-224.txt,212,221,mind that
./datasets/Set_I_DEV/review-224.txt,1511,1529,NYT FoodCheap Eats
./datasets/Set_I_DEV/review-224.txt,1511,1515,NYT 
./datasets/Set_I_DEV/review-224.txt,1515,1529,FoodCheap Eats
./datasets/Set_I_DEV/review-224.txt,2515,2532,and other updates
./datasets/Set_I_DEV/review-224.txt,172,176,and 
./datasets/Set_I_DEV/review-224.txt,2519,2532,other updates
./datasets/Set_I_DEV/review-225.txt,518,531,The ones that
./datasets/Set_I_DEV/review-225.txt,368,372,The 
./datasets/Set_I_DEV/review-225.txt,522,531,ones that
./datasets/Set_I_DEV/review-225.txt,3607,3627,grown tender without
./datasets/Set_I_DEV/review-225.txt,3607,3613,grown 
./datasets/Set_I_DEV/review-225.txt,3613,3627,tender without
./datasets/Set_I_DEV/review-225.txt,917,943,acclaimed restaurant Zahav
./datasets/Set_I_DEV/review-225.txt,917,927,acclaimed 
./datasets/Set_I_DEV/review-225.txt,927,943,restaurant Zahav
./datasets/Set_I_DEV/review-225.txt,5603,5615,an empty lot
./datasets/Set_I_DEV/review-225.txt,774,777,an 
./datasets/Set_I_DEV/review-225.txt,5606,5615,empty lot
./datasets/Set_I_DEV/review-225.txt,843,860,side project from
./datasets/Set_I_DEV/review-225.txt,843,848,side 
./datasets/Set_I_DEV/review-225.txt,848,860,project from
./datasets/Set_I_DEV/review-225.txt,1733,1750,party and fashion
./datasets/Set_I_DEV/review-225.txt,1733,1739,party 
./datasets/Set_I_DEV/review-225.txt,1739,1750,and fashion
./datasets/Set_I_DEV/review-225.txt,1183,1205,plus overnight soaking
./datasets/Set_I_DEV/review-225.txt,1183,1188,plus 
./datasets/Set_I_DEV/review-225.txt,1188,1205,overnight soaking
./datasets/Set_I_DEV/review-225.txt,4164,4177,it harks back
./datasets/Set_I_DEV/review-225.txt,1938,1941,it 
./datasets/Set_I_DEV/review-225.txt,4167,4177,harks back
./datasets/Set_I_DEV/review-226.txt,4092,4110,evoking a hazelnut
./datasets/Set_I_DEV/review-226.txt,4092,4100,evoking 
./datasets/Set_I_DEV/review-226.txt,4100,4110,a hazelnut
./datasets/Set_I_DEV/review-226.txt,3701,3718,and other updates
./datasets/Set_I_DEV/review-226.txt,110,114,and 
./datasets/Set_I_DEV/review-226.txt,3705,3718,other updates
./datasets/Set_I_DEV/review-226.txt,523,540,That they cohabit
./datasets/Set_I_DEV/review-226.txt,523,528,That 
./datasets/Set_I_DEV/review-226.txt,528,540,they cohabit
./datasets/Set_I_DEV/review-226.txt,757,769,front of the
./datasets/Set_I_DEV/review-226.txt,757,763,front 
./datasets/Set_I_DEV/review-226.txt,391,397,of the
./datasets/Set_I_DEV/review-226.txt,1026,1049,interesting dishes draw
./datasets/Set_I_DEV/review-226.txt,1026,1038,interesting 
./datasets/Set_I_DEV/review-226.txt,1038,1049,dishes draw
./datasets/Set_I_DEV/review-226.txt,3504,3523,apricot and rhubarb
./datasets/Set_I_DEV/review-226.txt,3504,3512,apricot 
./datasets/Set_I_DEV/review-226.txt,3512,3523,and rhubarb
./datasets/Set_I_DEV/review-226.txt,4278,4298,Affairs has mandated
./datasets/Set_I_DEV/review-226.txt,4278,4286,Affairs 
./datasets/Set_I_DEV/review-226.txt,4286,4298,has mandated
./datasets/Set_I_DEV/review-226.txt,4179,4196,Australia and New
./datasets/Set_I_DEV/review-226.txt,4179,4189,Australia 
./datasets/Set_I_DEV/review-226.txt,4189,4196,and New
./datasets/Set_I_DEV/review-227.txt,2881,2898,with its memories
./datasets/Set_I_DEV/review-227.txt,622,627,with 
./datasets/Set_I_DEV/review-227.txt,2886,2898,its memories
./datasets/Set_I_DEV/review-227.txt,3161,3175,s products and
./datasets/Set_I_DEV/review-227.txt,53,55,s 
./datasets/Set_I_DEV/review-227.txt,3163,3175,products and
./datasets/Set_I_DEV/review-227.txt,2808,2819,and cut the
./datasets/Set_I_DEV/review-227.txt,125,129,and 
./datasets/Set_I_DEV/review-227.txt,2812,2819,cut the
./datasets/Set_I_DEV/review-227.txt,1344,1370,perhaps because sauerkraut
./datasets/Set_I_DEV/review-227.txt,1344,1352,perhaps 
./datasets/Set_I_DEV/review-227.txt,1352,1370,because sauerkraut
./datasets/Set_I_DEV/review-227.txt,1832,1848,United States to
./datasets/Set_I_DEV/review-227.txt,1832,1839,United 
./datasets/Set_I_DEV/review-227.txt,1839,1848,States to
./datasets/Set_I_DEV/review-227.txt,3138,3149,for The New
./datasets/Set_I_DEV/review-227.txt,379,383,for 
./datasets/Set_I_DEV/review-227.txt,3014,3021,The New
./datasets/Set_I_DEV/review-227.txt,1956,1971,jobs in banking
./datasets/Set_I_DEV/review-227.txt,1956,1961,jobs 
./datasets/Set_I_DEV/review-227.txt,1961,1971,in banking
./datasets/Set_I_DEV/review-227.txt,2520,2530,It is hard
./datasets/Set_I_DEV/review-227.txt,887,890,It 
./datasets/Set_I_DEV/review-227.txt,2523,2530,is hard
./datasets/Set_I_DEV/review-228.txt,3466,3482,really a counter
./datasets/Set_I_DEV/review-228.txt,3466,3473,really 
./datasets/Set_I_DEV/review-228.txt,3473,3482,a counter
./datasets/Set_I_DEV/review-228.txt,2742,2756,Prospect is to
./datasets/Set_I_DEV/review-228.txt,927,936,Prospect 
./datasets/Set_I_DEV/review-228.txt,2751,2756,is to
./datasets/Set_I_DEV/review-228.txt,2175,2191,Enter your email
./datasets/Set_I_DEV/review-228.txt,2175,2181,Enter 
./datasets/Set_I_DEV/review-228.txt,2181,2191,your email
./datasets/Set_I_DEV/review-228.txt,894,907,as it happens
./datasets/Set_I_DEV/review-228.txt,28,31,as 
./datasets/Set_I_DEV/review-228.txt,897,907,it happens
./datasets/Set_I_DEV/review-228.txt,1813,1831,and dehydrated rye
./datasets/Set_I_DEV/review-228.txt,109,113,and 
./datasets/Set_I_DEV/review-228.txt,1817,1831,dehydrated rye
./datasets/Set_I_DEV/review-228.txt,1738,1748,atop a red
./datasets/Set_I_DEV/review-228.txt,1738,1743,atop 
./datasets/Set_I_DEV/review-228.txt,1743,1748,a red
./datasets/Set_I_DEV/review-228.txt,3787,3799,Yet here are
./datasets/Set_I_DEV/review-228.txt,3787,3791,Yet 
./datasets/Set_I_DEV/review-228.txt,3791,3799,here are
./datasets/Set_I_DEV/review-228.txt,1894,1905,as do panko
./datasets/Set_I_DEV/review-228.txt,28,31,as 
./datasets/Set_I_DEV/review-228.txt,1897,1905,do panko
