% NYC Restaurant Review Dataset
@RELATION nyc_restaurant_review

@ATTRIBUTE count_of_food_adjectives_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_adjectives_in_context NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_context NUMERIC
@ATTRIBUTE has_price_attached {true, false}
@ATTRIBUTE has_meal_name_mentioned {true, false}
@ATTRIBUTE dish_name STRING
@ATTRIBUTE file_name STRING
@ATTRIBUTE class_label {positive, negative}

@DATA
0,0,0,0,false,false,'the very',../Set_P/review-065.txt,negative
0,0,0,0,false,false,'including a tuffet',../Set_P/review-065.txt,negative
0,0,0,0,false,false,'including ',../Set_P/review-065.txt,negative
0,0,0,0,false,false,'a tuffet',../Set_P/review-065.txt,negative
0,0,0,0,false,false,'clearly designed by',../Set_P/review-065.txt,negative
0,0,0,0,false,false,'clearly ',../Set_P/review-065.txt,negative
0,0,0,0,false,false,'designed by',../Set_P/review-065.txt,negative
0,0,0,0,false,false,'even more important',../Set_P/review-065.txt,negative
0,0,0,0,false,false,'even ',../Set_P/review-065.txt,negative
0,0,0,0,false,false,'more important',../Set_P/review-065.txt,negative
0,0,0,0,false,false,'adding pleasure everywhere',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'adding ',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'pleasure everywhere',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'from the peripatetic',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'from ',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'the peripatetic',../Set_P/review-066.txt,negative
0,0,0,0,true,true,'manhattans and negronis',../Set_P/review-066.txt,negative
0,0,0,0,true,true,'manhattans ',../Set_P/review-066.txt,negative
0,0,0,0,true,true,'and negronis',../Set_P/review-066.txt,negative
0,0,0,0,true,true,'dictates a short',../Set_P/review-066.txt,negative
0,0,0,0,true,true,'dictates ',../Set_P/review-066.txt,negative
0,0,0,0,true,true,'a short',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'as the space',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'as ',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'the space',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'Pink Tea Cup',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'Pink ',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'Tea Cup',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'These courteous paragons',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'These ',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'courteous paragons',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'a wall of',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'a ',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'wall of',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'easygoing but with',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'easygoing ',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'but with',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'some of them',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'some ',../Set_P/review-066.txt,negative
0,0,0,0,false,false,'of them',../Set_P/review-066.txt,negative
0,0,1,0,false,false,'a glimmer of',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'a ',../Set_P/review-067.txt,negative
0,0,1,0,false,false,'glimmer of',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'slap of tart',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'slap ',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'of tart',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'like the best',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'like ',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'the best',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'Citrus notes seep',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'Citrus ',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'notes seep',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'C Dean Street',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'C ',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'Dean Street',../Set_P/review-067.txt,negative
0,0,0,0,true,false,'an infusion of',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'an ',../Set_P/review-067.txt,negative
0,0,0,0,true,false,'infusion of',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'crisp yet moist',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'crisp ',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'yet moist',../Set_P/review-067.txt,negative
0,0,1,0,false,false,'it betrays not',../Set_P/review-067.txt,negative
0,0,1,0,false,false,'it ',../Set_P/review-067.txt,negative
0,0,1,0,false,false,'betrays not',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'slaw and a',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'slaw ',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'and a',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'in from a',../Set_P/review-067.txt,negative
0,0,0,0,true,false,'in ',../Set_P/review-067.txt,negative
0,0,0,0,true,false,'from a',../Set_P/review-067.txt,negative
0,0,0,0,false,false,'rice from the',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'rice ',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'from the',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'inside this shoebox',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'inside ',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'this shoebox',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'topped with checked',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'topped ',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'with checked',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'or a duck',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'or ',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'a duck',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'diners will likely',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'diners ',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'will likely',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'by extra sausage',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'by ',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'extra sausage',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'you will spot',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'you ',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'will spot',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'where tables are',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'where ',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'tables are',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'sealed pots on',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'sealed ',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'pots on',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'homey dining room',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'homey ',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'dining room',../Set_P/review-068.txt,negative
0,0,0,0,false,false,'making the room',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'making ',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'the room',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'to the arts',../Set_P/review-069.txt,negative
0,0,0,0,false,true,'to ',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'the arts',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'Machiavelli survive on',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'Machiavelli ',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'survive on',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'the chairs wide',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'the ',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'chairs wide',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'candelabra are twinkling',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'candelabra ',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'are twinkling',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'Nathalie de La',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'Nathalie ',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'de La',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'to leave feeling',../Set_P/review-069.txt,negative
0,0,0,0,false,true,'to ',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'leave feeling',../Set_P/review-069.txt,negative
0,0,0,0,false,true,'the coloratura soprano',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'the ',../Set_P/review-069.txt,negative
0,0,0,0,false,true,'coloratura soprano',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'arts might help',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'arts ',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'might help',../Set_P/review-069.txt,negative
0,0,0,0,false,true,'who even now',../Set_P/review-069.txt,negative
0,0,0,0,false,true,'who ',../Set_P/review-069.txt,negative
0,0,0,0,false,true,'even now',../Set_P/review-069.txt,negative
0,0,0,0,false,false,'for four years',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'for ',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'four years',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'was blessedly short',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'was ',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'blessedly short',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'have had it',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'have ',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'had it',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'To quote that',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'To ',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'quote that',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'was shuttered last',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'was ',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'shuttered last',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'dreadlocked client at',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'dreadlocked ',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'client at',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'s Brisket House',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'s ',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'Brisket House',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'whose current owners',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'whose ',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'current owners',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'But the hiatus',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'But ',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'the hiatus',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'When the decades',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'When ',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'the decades',../Set_P/review-070.txt,negative
0,0,0,0,false,false,'needs to get',../Set_P/review-071.txt,negative
0,0,0,0,false,false,'needs ',../Set_P/review-071.txt,negative
0,0,0,0,false,false,'to get',../Set_P/review-071.txt,negative
0,0,0,0,false,false,'served with painful',../Set_P/review-071.txt,negative
0,0,0,0,true,false,'served ',../Set_P/review-071.txt,negative
0,0,0,0,false,false,'with painful',../Set_P/review-071.txt,negative
0,0,0,0,false,true,'Pera Soho is',../Set_P/review-071.txt,negative
0,0,0,0,false,false,'Pera ',../Set_P/review-071.txt,negative
0,0,0,0,false,true,'Soho is',../Set_P/review-071.txt,negative
0,0,0,0,false,false,'plate puts on',../Set_P/review-071.txt,negative
0,0,0,0,false,false,'plate ',../Set_P/review-071.txt,negative
0,0,0,0,false,false,'puts on',../Set_P/review-071.txt,negative
0,0,0,0,true,false,'cherry rickey with',../Set_P/review-071.txt,negative
0,0,0,0,true,false,'cherry ',../Set_P/review-071.txt,negative
0,0,0,0,true,false,'rickey with',../Set_P/review-071.txt,negative
0,0,0,0,false,true,'Open since December',../Set_P/review-071.txt,negative
0,0,0,0,false,true,'Open ',../Set_P/review-071.txt,negative
0,0,0,0,false,true,'since December',../Set_P/review-071.txt,negative
0,0,0,0,false,false,'slowness by a',../Set_P/review-071.txt,negative
0,0,0,0,false,false,'slowness ',../Set_P/review-071.txt,negative
0,0,0,0,false,false,'by a',../Set_P/review-071.txt,negative
0,0,0,0,false,false,'to the Thompson',../Set_P/review-071.txt,negative
0,0,0,0,false,true,'to ',../Set_P/review-071.txt,negative
0,0,0,0,false,false,'the Thompson',../Set_P/review-071.txt,negative
0,0,0,0,true,false,'like a sour',../Set_P/review-071.txt,negative
0,0,0,0,true,false,'like ',../Set_P/review-071.txt,negative
0,0,0,0,true,false,'a sour',../Set_P/review-071.txt,negative
0,0,0,0,true,false,'but not too',../Set_P/review-071.txt,negative
0,0,0,0,false,false,'but ',../Set_P/review-071.txt,negative
0,0,0,0,true,false,'not too',../Set_P/review-071.txt,negative
0,0,0,0,false,false,'in August by',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'in ',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'August by',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'Chuko was opened',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'Chuko ',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'was opened',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'of spicy ground',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'of ',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'spicy ground',../Set_P/review-072.txt,negative
0,0,0,0,false,true,'glitz in Manhattan',../Set_P/review-072.txt,negative
0,0,0,0,false,true,'glitz ',../Set_P/review-072.txt,negative
0,0,0,0,false,true,'in Manhattan',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'egg bobbing on',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'egg ',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'bobbing on',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'there will be',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'there ',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'will be',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'The best part',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'The ',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'best part',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'The kimchi is',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'The ',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'kimchi is',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'dark gold yolk',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'dark ',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'gold yolk',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'fire and fire',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'fire ',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'and fire',../Set_P/review-072.txt,negative
0,0,0,0,false,false,'excellent food bar',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'excellent ',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'food bar',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'both late of',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'both ',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'late of',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'the City Bakery',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'the ',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'City Bakery',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'Rosen was in',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'Rosen ',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'was in',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'Ilene Rosen and',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'Ilene ',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'Rosen and',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'The owners are',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'The ',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'owners are',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'in the Flatiron',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'in ',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'the Flatiron',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'charge of the',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'charge ',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'of the',../Set_P/review-073.txt,negative
0,0,0,0,false,false,'magnetic pizzeria in',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'magnetic ',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'pizzeria in',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'Ives diorama of',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'Ives ',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'diorama of',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'Iacono is no',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'Iacono ',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'is no',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'s opened recently',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'s ',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'opened recently',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'and an owner',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'and ',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'an owner',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'a pizza shop',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'a ',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'pizza shop',../Set_P/review-074.txt,negative
0,0,0,0,false,true,'with a sprig',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'with ',../Set_P/review-074.txt,negative
0,0,0,0,false,true,'a sprig',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'at Lucali a',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'at ',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'Lucali a',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'It is a',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'It ',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'is a',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'the authorities said',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'the ',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'authorities said',../Set_P/review-074.txt,negative
0,0,0,0,false,false,'of asparagus and',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'of ',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'asparagus and',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'orange and slivered',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'orange ',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'and slivered',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'s sparkly Swarovski',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'s ',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'sparkly Swarovski',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'cafe in a',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'cafe ',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'in a',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'or a museum',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'or ',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'a museum',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'s coltish clientele',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'s ',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'coltish clientele',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'vase on your',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'vase ',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'on your',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'the artists in',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'the ',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'artists in',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'road trip from',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'road ',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'trip from',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'very wealthy country',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'very ',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'wealthy country',../Set_P/review-075.txt,negative
0,0,0,0,false,false,'which is heavier',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'which ',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'is heavier',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'with a few',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'with ',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'a few',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'for more difficult',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'for ',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'more difficult',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'s mother and',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'s ',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'mother and',../Set_P/review-106.txt,negative
0,0,1,0,false,true,'bath of palm',../Set_P/review-106.txt,negative
0,0,1,0,false,true,'bath ',../Set_P/review-106.txt,negative
0,0,1,0,false,true,'of palm',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'The dusty burgundy',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'The ',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'dusty burgundy',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'once called Bat',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'once ',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'called Bat',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'This is used',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'This ',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'is used',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'The brine comes',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'The ',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'brine comes',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'traumatic condiments include',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'traumatic ',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'condiments include',../Set_P/review-106.txt,negative
0,0,0,0,false,false,'it blends into',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'it ',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'blends into',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'s a restaurant',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'s ',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'a restaurant',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'that brims with',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'that ',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'brims with',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'freshly gleaming holdovers',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'freshly ',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'gleaming holdovers',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'two and a',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'two ',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'and a',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'are this warm',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'are ',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'this warm',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'it has a',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'it ',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'has a',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'over the last',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'over ',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'the last',../Set_P/review-107.txt,negative
0,0,0,0,false,true,'Open Monday for',../Set_P/review-107.txt,negative
0,0,0,0,false,true,'Open ',../Set_P/review-107.txt,negative
0,0,0,0,false,true,'Monday for',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'piquing games of',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'piquing ',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'games of',../Set_P/review-107.txt,negative
0,0,0,0,false,false,'still pretty cool',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'still ',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'pretty cool',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'a Dafoe kind',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'a ',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'Dafoe kind',../Set_P/review-108.txt,negative
0,0,0,0,false,true,'the menu nearly',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'the ',../Set_P/review-108.txt,negative
0,0,0,0,false,true,'menu nearly',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'work more reliably',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'work ',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'more reliably',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'as thick and',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'as ',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'thick and',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'your fire escape',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'your ',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'fire escape',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'its way with',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'its ',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'way with',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'where nearly everything',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'where ',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'nearly everything',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'almost everything can',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'almost ',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'everything can',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'chosen by hand',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'chosen ',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'by hand',../Set_P/review-108.txt,negative
0,0,0,0,false,false,'Among the city',../Set_P/review-109.txt,negative
0,0,0,0,false,false,'Among ',../Set_P/review-109.txt,negative
0,0,0,0,false,false,'the city',../Set_P/review-109.txt,negative
0,0,0,0,false,true,'and a map',../Set_P/review-109.txt,negative
0,0,0,0,false,false,'and ',../Set_P/review-109.txt,negative
0,0,0,0,false,true,'a map',../Set_P/review-109.txt,negative
0,0,0,0,false,false,'Kebe moved to',../Set_P/review-109.txt,negative
0,0,0,0,false,false,'Kebe ',../Set_P/review-109.txt,negative
0,0,0,0,false,false,'moved to',../Set_P/review-109.txt,negative
0,0,0,0,false,true,'of it is',../Set_P/review-109.txt,negative
